Country Code,Country Name,Region Name,Income Group,Year,FISI,Availability_Index,Access_Index,Utilization_Index,Stability_Index,Risk Category
SLB,Solomon Islands,East Asia & Pacific,Lower middle income,2001,0.5714940473012464,0.8051925278741484,0.50389548702977,0.28807756551111613,0.36691170143992446,medium risk
SLB,Solomon Islands,East Asia & Pacific,Lower middle income,2002,0.5723573621578816,0.8041079711930152,0.4894538279636873,0.3013046691408033,0.3912154994696579,medium risk
SLB,Solomon Islands,East Asia & Pacific,Lower middle income,2003,0.5646754942565647,0.7952494243139335,0.49992914110063874,0.28566844037898215,0.3583114409596828,medium risk
SLB,Solomon Islands,East Asia & Pacific,Lower middle income,2004,0.5554328101028725,0.7901169022440802,0.47892653442250394,0.2676077530757605,0.37044617278083425,medium risk
SLB,Solomon Islands,East Asia & Pacific,Lower middle income,2005,0.5634536170933812,0.7901606657781796,0.5081656388654305,0.2619728073458981,0.3709582534706365,medium risk
SLB,Solomon Islands,East Asia & Pacific,Lower middle income,2006,0.5591907152013326,0.79129173424252,0.49034254635908864,0.26974354040704274,0.3673981769036102,medium risk
SLB,Solomon Islands,East Asia & Pacific,Lower middle income,2007,0.554792379033746,0.7881675724863968,0.4888685640267332,0.26035394268871714,0.35874459618573207,medium risk
SLB,Solomon Islands,East Asia & Pacific,Lower middle income,2008,0.5471960179343704,0.780866304294437,0.47405645699842913,0.2592017504314053,0.3583486436823743,medium risk
SLB,Solomon Islands,East Asia & Pacific,Lower middle income,2009,0.5439850735508732,0.7833905890617245,0.47466558241663537,0.2625933624765716,0.325601058864714,medium risk
SLB,Solomon Islands,East Asia & Pacific,Lower middle income,2010,0.5453620604043755,0.7939430892755759,0.45776217722549967,0.25021604703821404,0.35282509647175425,medium risk
SLB,Solomon Islands,East Asia & Pacific,Lower middle income,2011,0.5438817005591591,0.7942662148534604,0.45593854140299483,0.24218923402005862,0.35376844729245094,medium risk
SLB,Solomon Islands,East Asia & Pacific,Lower middle income,2012,0.5418256923433218,0.7919586856093478,0.455438769450984,0.23144890512161834,0.3579550099736312,medium risk
SLB,Solomon Islands,East Asia & Pacific,Lower middle income,2013,0.5441857340116631,0.7932766639270313,0.45229347386364954,0.25340203111787646,0.35451147742716155,medium risk
SLB,Solomon Islands,East Asia & Pacific,Lower middle income,2014,0.5335737959956013,0.7929794051206888,0.43689596979360446,0.235917430126584,0.3328375232683789,medium risk
SLB,Solomon Islands,East Asia & Pacific,Lower middle income,2015,0.547346898859152,0.8057344991529023,0.4384097622048756,0.2982814836807607,0.32525298656276225,medium risk
SLB,Solomon Islands,East Asia & Pacific,Lower middle income,2016,0.5317369363647558,0.8018809655992483,0.4207286293769432,0.2213739266726451,0.34373248207384516,medium risk
SLB,Solomon Islands,East Asia & Pacific,Lower middle income,2017,0.5295906032064711,0.7987252574627298,0.4198907648854874,0.20643524330255694,0.3544532284023295,medium risk
SLB,Solomon Islands,East Asia & Pacific,Lower middle income,2018,0.5314467425522936,0.7984584584810408,0.42413258390403036,0.21808711304068568,0.347403446883769,medium risk
SLB,Solomon Islands,East Asia & Pacific,Lower middle income,2019,0.523718229257698,0.7997131766116777,0.4110850412572739,0.19630933356846014,0.34040697467050485,medium risk
SLB,Solomon Islands,East Asia & Pacific,Lower middle income,2020,0.5250044393600226,0.7978866092974165,0.40865978007106085,0.2180619663974434,0.33695044440080824,medium risk
SLE,Sierra Leone,Sub-Saharan Africa,Low income,2000,0.6750680688402432,0.8148064375355331,0.6226895509664278,0.6807733811681498,0.401484142405861,high risk
SLE,Sierra Leone,Sub-Saharan Africa,Low income,2001,0.6998178825554813,0.8485264927192058,0.6480929763173819,0.7414733471132178,0.3650559367040114,high risk
SLE,Sierra Leone,Sub-Saharan Africa,Low income,2002,0.6889724843743018,0.8377335890208926,0.6207240713602057,0.7356847856106551,0.3820607301085657,high risk
SLE,Sierra Leone,Sub-Saharan Africa,Low income,2003,0.6745633311686337,0.8208767920557005,0.6157622924126888,0.6928568582182235,0.3837026525987552,high risk
SLE,Sierra Leone,Sub-Saharan Africa,Low income,2004,0.6761491421119536,0.8114246122544241,0.647561035567321,0.6920223201507346,0.3567175901158503,high risk
SLE,Sierra Leone,Sub-Saharan Africa,Low income,2005,0.6703151560852726,0.807022101810438,0.6298098946936613,0.7076536586100989,0.3494353210765609,high risk
SLE,Sierra Leone,Sub-Saharan Africa,Low income,2006,0.6542669689803667,0.7933051583448197,0.6220411744658231,0.6647844356066419,0.33743258641130397,high risk
SLE,Sierra Leone,Sub-Saharan Africa,Low income,2007,0.6473110616162736,0.803292694022823,0.6019436338305716,0.6423939976750843,0.32701196137806837,high risk
SLE,Sierra Leone,Sub-Saharan Africa,Low income,2008,0.6489632497705842,0.7932628225381766,0.6353349480717774,0.6050493777343057,0.3353348644908966,high risk
SLE,Sierra Leone,Sub-Saharan Africa,Low income,2009,0.6281915669791679,0.7793363349605144,0.6091017307702692,0.5932505867983587,0.2982595049608504,medium risk
SLE,Sierra Leone,Sub-Saharan Africa,Low income,2010,0.6277211259731789,0.7738150160763936,0.6155809176987909,0.5545949146341751,0.33554404691905265,medium risk
SLE,Sierra Leone,Sub-Saharan Africa,Low income,2011,0.6156137795748143,0.7656597945102711,0.5940146491597044,0.5429159657524818,0.33138714773281547,medium risk
SLE,Sierra Leone,Sub-Saharan Africa,Low income,2012,0.6123012790240379,0.7733301127590712,0.5792491045729319,0.5271180263606156,0.3341786572962501,medium risk
SLE,Sierra Leone,Sub-Saharan Africa,Low income,2013,0.6233653698142075,0.7704554623180992,0.6223356868414295,0.5277582823470508,0.3287915765498758,medium risk
SLE,Sierra Leone,Sub-Saharan Africa,Low income,2014,0.6054403249383695,0.7657589945962491,0.5956416130573824,0.47828322344666413,0.3246783977710369,medium risk
SLE,Sierra Leone,Sub-Saharan Africa,Low income,2015,0.6035782115386454,0.7495399715310094,0.5901001027871127,0.5216431065938355,0.3232381740068836,medium risk
SLE,Sierra Leone,Sub-Saharan Africa,Low income,2016,0.5975170432159775,0.7521756922763309,0.5758211614622123,0.5012478362961426,0.3247549494824008,medium risk
SLE,Sierra Leone,Sub-Saharan Africa,Low income,2017,0.5958435991126124,0.7717237355882246,0.5546828854796925,0.48595622338453326,0.3190387048382324,medium risk
SLE,Sierra Leone,Sub-Saharan Africa,Low income,2018,0.5938874174265343,0.7696266593841017,0.5493497031797766,0.48864506552734915,0.31956721926572185,medium risk
SLE,Sierra Leone,Sub-Saharan Africa,Low income,2019,0.5993085674411925,0.7735447496893157,0.578671312783332,0.4580865443387456,0.31717528053103217,medium risk
SLE,Sierra Leone,Sub-Saharan Africa,Low income,2020,0.6022777596580162,0.7661956788349494,0.5868528276008439,0.47303080290098437,0.3252601293909045,medium risk
SLV,El Salvador,Latin America & Caribbean,Upper middle income,2000,0.5310633923489194,0.8456578244973084,0.445873658997857,0.1674885332664675,0.22609923240445914,medium risk
SLV,El Salvador,Latin America & Caribbean,Upper middle income,2001,0.5309375995380874,0.8486830232440785,0.44539012913133136,0.1478370681794922,0.23781194182755175,medium risk
SLV,El Salvador,Latin America & Caribbean,Upper middle income,2002,0.5299252144118799,0.848715621801542,0.44936372057628526,0.14733312617971606,0.22353253727613442,medium risk
SLV,El Salvador,Latin America & Caribbean,Upper middle income,2003,0.5335853643251964,0.8518873766998749,0.44388823758444856,0.15839631568086357,0.23936330011854867,medium risk
SLV,El Salvador,Latin America & Caribbean,Upper middle income,2004,0.5267597505968868,0.8489439505532629,0.4378280051804567,0.13914397062350964,0.23308115485278771,medium risk
SLV,El Salvador,Latin America & Caribbean,Upper middle income,2005,0.5238718136243239,0.844987327293777,0.4321951835065898,0.1450715282964971,0.22971732273574377,medium risk
SLV,El Salvador,Latin America & Caribbean,Upper middle income,2006,0.520642457675077,0.8416805569957609,0.4219288385356505,0.14967549836490623,0.2329350570756104,medium risk
SLV,El Salvador,Latin America & Caribbean,Upper middle income,2007,0.5136171244532186,0.8378370799653378,0.4167357827567969,0.12920010423647327,0.22721028003048926,medium risk
SLV,El Salvador,Latin America & Caribbean,Upper middle income,2008,0.5143627689683026,0.8342136533394752,0.414194306438504,0.15086080383543474,0.22526596750430697,medium risk
SLV,El Salvador,Latin America & Caribbean,Upper middle income,2009,0.5130558048354071,0.8350884571611122,0.4078068350859821,0.16291906115107424,0.21493674848337674,medium risk
SLV,El Salvador,Latin America & Caribbean,Upper middle income,2010,0.5055819336110655,0.8372769755282069,0.39400165011567395,0.12930548812543155,0.22049883430843878,medium risk
SLV,El Salvador,Latin America & Caribbean,Upper middle income,2011,0.5035665657573086,0.8394359496865019,0.3852309681797339,0.1314858424945134,0.21666679369740452,medium risk
SLV,El Salvador,Latin America & Caribbean,Upper middle income,2012,0.4981599934249124,0.834361573049734,0.3775570147900795,0.13081773765401475,0.21017066079928473,low risk
SLV,El Salvador,Latin America & Caribbean,Upper middle income,2013,0.49812509075144035,0.839391471118443,0.38046227004762845,0.10300650055990589,0.21852564137192454,low risk
SLV,El Salvador,Latin America & Caribbean,Upper middle income,2014,0.4978644252016331,0.8377522923898121,0.371713019519168,0.12537837299999924,0.21628564293305313,low risk
SLV,El Salvador,Latin America & Caribbean,Upper middle income,2015,0.4974340269748238,0.8382805139061074,0.3672657293110658,0.13224860583215417,0.21403207829491994,low risk
SLV,El Salvador,Latin America & Caribbean,Upper middle income,2016,0.49131000338693,0.8332603641378529,0.36525212675356045,0.10766079394439322,0.21520733742707798,low risk
SLV,El Salvador,Latin America & Caribbean,Upper middle income,2017,0.49178306725035,0.8337857584741487,0.3572999553248759,0.12137854431723694,0.21914663743761434,low risk
SLV,El Salvador,Latin America & Caribbean,Upper middle income,2018,0.48978659373940364,0.8351257487007187,0.35866449483886276,0.09943366498217396,0.22147930706754143,low risk
SLV,El Salvador,Latin America & Caribbean,Upper middle income,2019,0.4885324763978249,0.8347737722059987,0.3560637622023237,0.1096895664691197,0.20900269256240195,low risk
SLV,El Salvador,Latin America & Caribbean,Upper middle income,2020,0.4904278012185885,0.8371872031741687,0.36754967832559954,0.09358989668677042,0.2083302129881703,low risk
SMR,San Marino,Europe & Central Asia,High income,2000,0.48401179746632245,0.8500898822935644,0.3250251495975986,0.12464619588962061,0.18514246857449324,low risk
SMR,San Marino,Europe & Central Asia,High income,2001,0.4809014386877851,0.8456474480989649,0.3264721609570004,0.11305619387565131,0.18494921386500918,low risk
SMR,San Marino,Europe & Central Asia,High income,2002,0.4769698565186128,0.8437348217524007,0.310639938713255,0.12102499174696912,0.18753464961087085,low risk
SMR,San Marino,Europe & Central Asia,High income,2003,0.4727310923687196,0.8535143443368922,0.30367261875497625,0.08542890843808447,0.1827282182783809,low risk
SMR,San Marino,Europe & Central Asia,High income,2004,0.460572171567915,0.8404807970955627,0.300957044354066,0.05074335940899416,0.17654157008080662,low risk
SMR,San Marino,Europe & Central Asia,High income,2005,0.4669586499508652,0.846641770430879,0.3008377028489092,0.0865375185091661,0.16713335431643947,low risk
SMR,San Marino,Europe & Central Asia,High income,2006,0.4676912211719337,0.846682366847086,0.2999569363828847,0.09910955640018228,0.16109840038804346,low risk
SMR,San Marino,Europe & Central Asia,High income,2007,0.4697392137805027,0.8483388983318807,0.294216686119509,0.12700151130477852,0.1539228127745395,low risk
SMR,San Marino,Europe & Central Asia,High income,2008,0.4540524532031145,0.8361508796618478,0.295942766797238,0.05024700635437114,0.1551481356403225,low risk
SMR,San Marino,Europe & Central Asia,High income,2009,0.460328844656504,0.8391579175847883,0.30623896072054196,0.07713860330248981,0.14148799274035048,low risk
SMR,San Marino,Europe & Central Asia,High income,2010,0.4628374278945452,0.8484846946131882,0.3068615944766228,0.06730765125976061,0.14192616011545967,low risk
SMR,San Marino,Europe & Central Asia,High income,2011,0.4596413946997851,0.8360595651245696,0.3099921959377362,0.05196166468485666,0.16283773443938607,low risk
SMR,San Marino,Europe & Central Asia,High income,2012,0.4681700425188016,0.8440302342361894,0.3123678748220325,0.0824842311595101,0.16316634469193067,low risk
SMR,San Marino,Europe & Central Asia,High income,2013,0.4584214493709309,0.8369932925687941,0.3090014148216557,0.056294797672608796,0.1498632549735013,low risk
SMR,San Marino,Europe & Central Asia,High income,2014,0.45805021041528604,0.8292744008137598,0.3085594988242353,0.041956956315423004,0.18319371330132034,low risk
SMR,San Marino,Europe & Central Asia,High income,2015,0.45299095935318484,0.8080081799587274,0.3054592155826361,0.05310740042121684,0.2012254175448035,low risk
SMR,San Marino,Europe & Central Asia,High income,2016,0.4548723033193205,0.8079821720677319,0.30347870068903404,0.04906899753927083,0.22183649769751226,low risk
SMR,San Marino,Europe & Central Asia,High income,2017,0.4587962137984123,0.8044790452185285,0.3034280677809722,0.06418235816112831,0.24232547768359994,low risk
SMR,San Marino,Europe & Central Asia,High income,2018,0.45709215226505084,0.8079241930447154,0.30096795076524174,0.04282627451442307,0.24805432426952448,low risk
SMR,San Marino,Europe & Central Asia,High income,2019,0.45546476628008514,0.8012580086986301,0.2990579138757253,0.04701979437163893,0.25460812988113113,low risk
SMR,San Marino,Europe & Central Asia,High income,2020,0.4616043326448334,0.8033880657313502,0.303246055690981,0.07117988813695626,0.25732204282970406,low risk
SOM,Somalia,Sub-Saharan Africa,Low income,2000,0.7255552994720699,0.8917584555888886,0.6835700579763547,0.670595321003421,0.4212773446206329,high risk
SOM,Somalia,Sub-Saharan Africa,Low income,2001,0.7367800535194374,0.9109424082226136,0.6736989675351159,0.6885941254829844,0.44669520764939735,high risk
SOM,Somalia,Sub-Saharan Africa,Low income,2002,0.7305761291134072,0.9025864142513126,0.6692795048994692,0.6914389786237076,0.43361243432990165,high risk
SOM,Somalia,Sub-Saharan Africa,Low income,2003,0.7205409414245053,0.902821826672478,0.6502148310356589,0.6563675281284241,0.439284214837019,high risk
SOM,Somalia,Sub-Saharan Africa,Low income,2004,0.7262729294013778,0.9053431143018417,0.6574758781435021,0.6635827828884648,0.4490366853621386,high risk
SOM,Somalia,Sub-Saharan Africa,Low income,2005,0.722827147853038,0.9046314639757431,0.6537146168451361,0.6599099558401686,0.4391578922211646,high risk
SOM,Somalia,Sub-Saharan Africa,Low income,2006,0.7299741991252275,0.9084097178966768,0.6455846164976812,0.7170443984085392,0.43585511503981084,high risk
SOM,Somalia,Sub-Saharan Africa,Low income,2007,0.7179549530317425,0.9102378611542411,0.6250550952971567,0.6485469658029623,0.4604082340696982,high risk
SOM,Somalia,Sub-Saharan Africa,Low income,2008,0.7198726936219245,0.9070620132669774,0.6521852931293498,0.618156801629636,0.45779186754588774,high risk
SOM,Somalia,Sub-Saharan Africa,Low income,2009,0.7220023306549916,0.907655860336658,0.6225814149609729,0.6409573053757328,0.5068131081711781,high risk
SOM,Somalia,Sub-Saharan Africa,Low income,2010,0.7024666281795781,0.9027022344104205,0.6051203362576499,0.6237775069058811,0.4418867166815511,high risk
SOM,Somalia,Sub-Saharan Africa,Low income,2011,0.6905791483568261,0.9067652922622835,0.5811141443728184,0.5942530110150188,0.4293389099187619,high risk
SOM,Somalia,Sub-Saharan Africa,Low income,2012,0.6820392295347703,0.9029189942294968,0.5736452152517718,0.5703208737056323,0.42153290807730087,high risk
SOM,Somalia,Sub-Saharan Africa,Low income,2013,0.6865226092090544,0.9008397424792253,0.5933727733523951,0.560346320590547,0.4274862141537574,high risk
SOM,Somalia,Sub-Saharan Africa,Low income,2014,0.6795875374399859,0.9042317800822689,0.5824888675338372,0.535481036519495,0.4188400644600197,high risk
SOM,Somalia,Sub-Saharan Africa,Low income,2015,0.6700502261751958,0.8875891839405466,0.5750814983895591,0.5387354323207804,0.4111985882266156,high risk
SOM,Somalia,Sub-Saharan Africa,Low income,2016,0.6716884342995906,0.8909362357252496,0.5818981387234643,0.5259846857433592,0.4123119702063168,high risk
SOM,Somalia,Sub-Saharan Africa,Low income,2017,0.669001402951026,0.9087695097189782,0.5612863823229052,0.5054700744954329,0.4085811546149881,high risk
SOM,Somalia,Sub-Saharan Africa,Low income,2018,0.6662957239867703,0.9053080930708287,0.5611499840304076,0.5005221282622023,0.40499448206657457,high risk
SOM,Somalia,Sub-Saharan Africa,Low income,2019,0.6660625539110674,0.9051939310786903,0.5655117147932036,0.4864346205176195,0.4091084930932487,high risk
SOM,Somalia,Sub-Saharan Africa,Low income,2020,0.6682085126129766,0.9030515692229313,0.5753415602534518,0.4824819344392852,0.4134208445458386,high risk
SRB,Serbia,Europe & Central Asia,Upper middle income,2000,0.5140078315529575,0.8383385838353918,0.3656846960415719,0.14997726425332028,0.3098026637888745,medium risk
SRB,Serbia,Europe & Central Asia,Upper middle income,2001,0.5044211514684304,0.836871352121312,0.3671221956647558,0.13744652716465958,0.25945981897186565,medium risk
SRB,Serbia,Europe & Central Asia,Upper middle income,2002,0.5032769316302194,0.8405014115513112,0.352480860736336,0.14434136571895242,0.26453935953967517,medium risk
SRB,Serbia,Europe & Central Asia,Upper middle income,2003,0.5032358329710322,0.8522821996510933,0.3556683276420394,0.10655983239084517,0.26425653306237595,medium risk
SRB,Serbia,Europe & Central Asia,Upper middle income,2004,0.492195964266591,0.8387617475845849,0.35707517995918386,0.07004559525448965,0.26041247971218984,low risk
SRB,Serbia,Europe & Central Asia,Upper middle income,2005,0.49988015058593066,0.8468276490863791,0.3640380366810133,0.08029865492374687,0.2659525447234201,low risk
SRB,Serbia,Europe & Central Asia,Upper middle income,2006,0.514040458960316,0.8707290930893494,0.36662054795052446,0.11670931964923914,0.25504172928021995,medium risk
SRB,Serbia,Europe & Central Asia,Upper middle income,2007,0.5170139821920835,0.8729661105359077,0.3588531730832839,0.1446675875530452,0.2564763194651898,medium risk
SRB,Serbia,Europe & Central Asia,Upper middle income,2008,0.49732320092726245,0.8668658508566065,0.3408829427506464,0.06811605495600614,0.2539637967734998,low risk
SRB,Serbia,Europe & Central Asia,Upper middle income,2009,0.5020466350691433,0.867202693416681,0.34835954637090644,0.09504744958224529,0.2426705090257475,medium risk
SRB,Serbia,Europe & Central Asia,Upper middle income,2010,0.5010912035874426,0.8683343122132693,0.3546646088803024,0.0676886724062469,0.248031967847381,medium risk
SRB,Serbia,Europe & Central Asia,Upper middle income,2011,0.5013116169391114,0.867748745556813,0.3592766133185068,0.07026902786205816,0.23925853694350316,medium risk
SRB,Serbia,Europe & Central Asia,Upper middle income,2012,0.5180431341379512,0.8762400053824199,0.3888684022663052,0.10056299933178368,0.23868107603549488,medium risk
SRB,Serbia,Europe & Central Asia,Upper middle income,2013,0.5081645444279815,0.8678917570237378,0.38326037214445036,0.0740345977861597,0.23283026871484935,medium risk
SRB,Serbia,Europe & Central Asia,Upper middle income,2014,0.5070893874415343,0.8703884334910041,0.38467457841886094,0.06766698948922434,0.22254394730727148,medium risk
SRB,Serbia,Europe & Central Asia,Upper middle income,2015,0.5050740190352635,0.8713643892102426,0.37667166949994346,0.07020078548130455,0.21997763119325095,medium risk
SRB,Serbia,Europe & Central Asia,Upper middle income,2016,0.49992523081550333,0.8649153182434827,0.36848429038134367,0.06603930680578698,0.22338613588559403,low risk
SRB,Serbia,Europe & Central Asia,Upper middle income,2017,0.5025692378436923,0.8733287591031078,0.3578051605002289,0.0811541107990866,0.2248204628834499,medium risk
SRB,Serbia,Europe & Central Asia,Upper middle income,2018,0.4936601233816209,0.8642794904142345,0.34941653899683217,0.06017263381284452,0.22731646963300522,low risk
SRB,Serbia,Europe & Central Asia,Upper middle income,2019,0.4914283384758369,0.8652497878870963,0.3406628319845153,0.05745811164804936,0.2300723798562425,low risk
SRB,Serbia,Europe & Central Asia,Upper middle income,2020,0.49467319034087354,0.8613918088011324,0.3400256565935806,0.08854188349778196,0.2321832487845276,low risk
SSD,South Sudan,Sub-Saharan Africa,Low income,2000,0.6736223593340795,0.7976538067969977,0.6412735276005619,0.5908304362524286,0.49036141931498406,high risk
SSD,South Sudan,Sub-Saharan Africa,Low income,2001,0.6809055307994227,0.8188740831889555,0.6337831373141816,0.6060265555449371,0.48211315331897026,high risk
SSD,South Sudan,Sub-Saharan Africa,Low income,2002,0.675855580636486,0.812352095379509,0.6304695943576307,0.5959292348572169,0.4825631929920704,high risk
SSD,South Sudan,Sub-Saharan Africa,Low income,2003,0.6618714463118556,0.8102938059840511,0.6137588304647396,0.5485682530747807,0.4756069121173077,high risk
SSD,South Sudan,Sub-Saharan Africa,Low income,2004,0.664207843035503,0.8122864560097794,0.6230576065513856,0.5429194164129731,0.47292044136153033,high risk
SSD,South Sudan,Sub-Saharan Africa,Low income,2005,0.6601664019324128,0.8090782828830928,0.6229380982665867,0.5267515725532588,0.47093948944140607,high risk
SSD,South Sudan,Sub-Saharan Africa,Low income,2006,0.6708545722063489,0.8075066340620144,0.6146307501984515,0.6249214408722037,0.4648298492745144,high risk
SSD,South Sudan,Sub-Saharan Africa,Low income,2007,0.6527724574751177,0.8063468376730101,0.6202994349390201,0.4973129760555472,0.46364630343917024,high risk
SSD,South Sudan,Sub-Saharan Africa,Low income,2008,0.667447833197245,0.813703288641652,0.6790408443028588,0.46168424408620734,0.4600108522453033,high risk
SSD,South Sudan,Sub-Saharan Africa,Low income,2009,0.6485552241102274,0.8110923212202115,0.6219251667226966,0.4605111664547312,0.45642713758082737,high risk
SSD,South Sudan,Sub-Saharan Africa,Low income,2010,0.662985463867329,0.8052003605846797,0.6317093516438146,0.5453352059328485,0.463948221669237,high risk
SSD,South Sudan,Sub-Saharan Africa,Low income,2011,0.647227151269389,0.8056150381091565,0.6434706887855761,0.43190305611401997,0.4476964731530044,high risk
SSD,South Sudan,Sub-Saharan Africa,Low income,2012,0.6857282348923402,0.9028866972588541,0.6567046169194894,0.41813922809876525,0.4322752446542466,high risk
SSD,South Sudan,Sub-Saharan Africa,Low income,2013,0.6827146866649016,0.8975889394080636,0.6439861836882297,0.42075544204997206,0.4491329299180768,high risk
SSD,South Sudan,Sub-Saharan Africa,Low income,2014,0.6808681008948303,0.8947910151432223,0.6417064464330366,0.4067190159744633,0.4628793900764055,high risk
SSD,South Sudan,Sub-Saharan Africa,Low income,2015,0.672487589643061,0.8759575317660003,0.6420301754922279,0.4195873083081923,0.44371618695175735,high risk
SSD,South Sudan,Sub-Saharan Africa,Low income,2016,0.6853394777091549,0.86822001859945,0.7003654200530043,0.41572423597937913,0.4372213923771116,high risk
SSD,South Sudan,Sub-Saharan Africa,Low income,2017,0.6664443952435468,0.8877261017815167,0.6257760429885303,0.4055538327404906,0.4185871114887165,high risk
SSD,South Sudan,Sub-Saharan Africa,Low income,2018,0.6743214112951063,0.884366088880076,0.6480715469227983,0.4136621360240616,0.4273612750841804,high risk
SSD,South Sudan,Sub-Saharan Africa,Low income,2019,0.6677164330345976,0.8783097778363522,0.6219469639821973,0.412426797983057,0.45296275338625985,high risk
SSD,South Sudan,Sub-Saharan Africa,Low income,2020,0.6704525092119894,0.8790970773553622,0.6357399079335474,0.4059635010621453,0.4479812048697229,high risk
STP,São Tomé and Principe,Sub-Saharan Africa,Lower middle income,2000,0.6011267991007981,0.8077128451721436,0.5349365225917315,0.4608435015081924,0.32289452685461567,medium risk
STP,São Tomé and Principe,Sub-Saharan Africa,Lower middle income,2001,0.6206558809321708,0.8308197244457806,0.5513841117243053,0.46912123195751787,0.3502971522862623,medium risk
STP,São Tomé and Principe,Sub-Saharan Africa,Lower middle income,2002,0.6222473709140333,0.8262514855902122,0.5723705718874389,0.45977472662001334,0.34046264079143124,medium risk
STP,São Tomé and Principe,Sub-Saharan Africa,Lower middle income,2003,0.6096130079924841,0.8233247805100369,0.5547832007326512,0.4140726464840808,0.34491492397374596,medium risk
STP,São Tomé and Principe,Sub-Saharan Africa,Lower middle income,2004,0.6106617184516192,0.8272967247763588,0.5631137635444877,0.41130531031965467,0.3274206861985406,medium risk
STP,São Tomé and Principe,Sub-Saharan Africa,Lower middle income,2005,0.6067649783210122,0.8273278601045454,0.5598773691717249,0.3988001024654685,0.3203373877190418,medium risk
STP,São Tomé and Principe,Sub-Saharan Africa,Lower middle income,2006,0.6079745475567016,0.8287395586145404,0.562946220581215,0.3946983930442872,0.3226006598658518,medium risk
STP,São Tomé and Principe,Sub-Saharan Africa,Lower middle income,2007,0.5993530540525088,0.8258382896989117,0.5490050956229537,0.3801398544938181,0.31530154207990213,medium risk
STP,São Tomé and Principe,Sub-Saharan Africa,Lower middle income,2008,0.6005799614145313,0.8263749436509205,0.5660378952440693,0.35149106778674033,0.3166330347528749,medium risk
STP,São Tomé and Principe,Sub-Saharan Africa,Lower middle income,2009,0.5934834425790435,0.8234351947613363,0.5438326321025158,0.35926124521582437,0.3138025884092041,medium risk
STP,São Tomé and Principe,Sub-Saharan Africa,Lower middle income,2010,0.5847897447442715,0.821920566229753,0.512679029974734,0.3672383373661616,0.31421372436683914,medium risk
STP,São Tomé and Principe,Sub-Saharan Africa,Lower middle income,2011,0.5924320166196356,0.8323831265109682,0.5281555037754591,0.346222347890563,0.3273250846601746,medium risk
STP,São Tomé and Principe,Sub-Saharan Africa,Lower middle income,2012,0.5813574054274572,0.8318960534263559,0.4983124326251602,0.33310316685300445,0.3275985282761074,medium risk
STP,São Tomé and Principe,Sub-Saharan Africa,Lower middle income,2013,0.588438555217262,0.825961441061937,0.5305920445125785,0.3339686532321066,0.32520711635931765,medium risk
STP,São Tomé and Principe,Sub-Saharan Africa,Lower middle income,2014,0.5712647516618388,0.8206180696213888,0.519673295708156,0.24315784234034415,0.33761239166523177,medium risk
STP,São Tomé and Principe,Sub-Saharan Africa,Lower middle income,2015,0.5815856326465996,0.8113230726361995,0.5179419992475951,0.3235577366719802,0.35426762211362783,medium risk
STP,São Tomé and Principe,Sub-Saharan Africa,Lower middle income,2016,0.5807455100600971,0.8072561051638074,0.5194284628872625,0.3140383137762874,0.3660585470796817,medium risk
STP,São Tomé and Principe,Sub-Saharan Africa,Lower middle income,2017,0.5840638423738449,0.8210833307605305,0.5067369839103965,0.29832279471208517,0.3924066379313397,medium risk
STP,São Tomé and Principe,Sub-Saharan Africa,Lower middle income,2018,0.5812513226222638,0.8218748166192444,0.5007587081535427,0.30262835209469563,0.379196871428659,medium risk
STP,São Tomé and Principe,Sub-Saharan Africa,Lower middle income,2019,0.5660826501412012,0.8221308841379955,0.5004640623885737,0.20287309665069805,0.377734088478841,medium risk
STP,São Tomé and Principe,Sub-Saharan Africa,Lower middle income,2020,0.5819530066317662,0.8209037924127092,0.5089227656435312,0.28749323062182147,0.3852711692023328,medium risk
SUR,Suriname,Latin America & Caribbean,Upper middle income,2000,0.5358654851989199,0.848470504964127,0.43848469379830346,0.2085765698691093,0.22430259728941102,medium risk
SUR,Suriname,Latin America & Caribbean,Upper middle income,2001,0.5287795833110537,0.8444412057563905,0.4356385195177867,0.17567451078151458,0.2264024569062286,medium risk
SUR,Suriname,Latin America & Caribbean,Upper middle income,2002,0.5313662591766874,0.8552741446143222,0.4369147764716055,0.17533147864532922,0.21254964395118353,medium risk
SUR,Suriname,Latin America & Caribbean,Upper middle income,2003,0.5277430147665426,0.853895709442408,0.42806132756032855,0.17287720132366285,0.21223168348620963,medium risk
SUR,Suriname,Latin America & Caribbean,Upper middle income,2004,0.5271174024028,0.8537968268078836,0.4299049943447849,0.16080402206110847,0.2167104671136323,medium risk
SUR,Suriname,Latin America & Caribbean,Upper middle income,2005,0.525919352932952,0.8514967419656007,0.42689264704943053,0.16401885056109103,0.21766689631812627,medium risk
SUR,Suriname,Latin America & Caribbean,Upper middle income,2006,0.5242310598813809,0.845919831428209,0.4222973303322612,0.16711680427529538,0.227376050460831,medium risk
SUR,Suriname,Latin America & Caribbean,Upper middle income,2007,0.516104768570723,0.8372321528279644,0.41222336013631117,0.14398953362286232,0.23964312903476337,medium risk
SUR,Suriname,Latin America & Caribbean,Upper middle income,2008,0.5152929047597226,0.8451418198305405,0.4047026784536211,0.14119056918271933,0.23097858609341396,medium risk
